4460 07:49:57 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10392 08:00:14 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
9432 08:01:14 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
7372 08:02:17 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10800 08:03:18 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
3528 08:04:18 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
11992 08:05:20 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10136 08:06:22 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
7372 08:07:24 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12180 08:08:26 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10736 08:09:28 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
3528 08:10:28 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10188 08:11:29 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
3528 08:12:32 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10736 08:13:33 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
Heartbeat 08:14:30 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 08:14:30 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
10736 08:14:35 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
Heartbeat 08:14:42 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 08:14:42 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
9408 08:15:36 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12256 08:16:36 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10188 08:17:36 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10736 08:18:38 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10516 08:19:38 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12236 08:20:38 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10136 08:21:38 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10188 08:22:38 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
3528 08:23:41 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10188 08:24:43 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10560 08:25:45 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12180 08:26:47 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12236 08:27:49 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
9432 08:28:50 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10800 08:29:51 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
Heartbeat 08:30:26 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 08:30:26 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
4460 08:30:51 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
Heartbeat 08:31:51 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 08:31:51 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
10136 08:31:51 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
Heartbeat 08:31:59 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 08:31:59 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
10392 08:32:53 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12180 08:33:53 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
Heartbeat 08:34:16 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 08:34:16 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
9464 08:34:53 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
Heartbeat 08:35:33 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 08:35:33 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 08:35:41 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 08:35:41 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
9432 08:35:53 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
9432 08:36:55 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
Heartbeat 08:37:51 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 08:37:51 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
10516 08:37:55 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
3528 08:38:56 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
7372 08:39:59 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
Heartbeat 08:40:15 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 08:40:15 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
10304 08:41:01 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
11436 08:42:03 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
3964 08:43:05 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
11436 08:44:05 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
7444 08:45:07 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12256 08:46:09 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
3964 08:47:11 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12180 08:48:12 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
Heartbeat 08:48:22 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 08:48:22 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
7372 08:49:12 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12256 08:50:13 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
ManagedPoolThread #6 08:50:51 INFO  [Index=sitecore_master_index] Optimizing
ManagedPoolThread #6 08:50:56 INFO  [Index=sitecore_master_index] Optimized
12004 08:51:13 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
3964 08:52:28 INFO  [Index=sitecore_web_index] OnPublishEndAsynchronousStrategy triggered.
3964 08:52:31 INFO  [Index=sitecore_web_index] Updating '1349' items from Event Queue.
3964 08:52:31 INFO  IndexCustodian. IncrementalUpdate triggered on index sitecore_web_index. Data=Count=1349
3964 08:52:31 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
Heartbeat 08:53:09 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 08:53:09 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
9432 08:53:29 INFO  [Index=sitecore_web_index] OnPublishEndAsynchronousStrategy triggered.
9432 08:53:30 INFO  [Index=sitecore_web_index] Updating '2' items from Event Queue.
9432 08:53:30 INFO  IndexCustodian. IncrementalUpdate triggered on index sitecore_web_index. Data=Count=2
12180 08:53:30 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
7372 08:54:31 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12236 08:55:31 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10304 08:56:31 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12180 08:57:33 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
7372 08:59:41 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
2752 09:00:42 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
11936 09:01:43 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
11396 09:02:43 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12236 09:03:10 INFO  [Index=sitecore_web_index] OnPublishEndAsynchronousStrategy triggered.
12236 09:03:10 INFO  [Index=sitecore_web_index] Updating '1' items from Event Queue.
12236 09:03:10 INFO  IndexCustodian. IncrementalUpdate triggered on index sitecore_web_index. Data=Count=1
11396 09:03:13 INFO  [Index=sitecore_web_index] OnPublishEndAsynchronousStrategy triggered.
11396 09:03:14 INFO  [Index=sitecore_web_index] Updating '1' items from Event Queue.
11396 09:03:14 INFO  IndexCustodian. IncrementalUpdate triggered on index sitecore_web_index. Data=Count=1
11396 09:03:45 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
11048 09:04:45 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10248 09:05:46 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
6336 09:06:47 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10960 09:07:48 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12964 09:08:49 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
9324 09:09:49 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10248 09:10:49 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10960 09:11:49 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10820 09:12:51 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12964 09:13:53 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12568 09:14:56 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
11616 09:15:57 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
11400 09:16:23 INFO  [Index=sitecore_web_index] OnPublishEndAsynchronousStrategy triggered.
11400 09:16:24 INFO  [Index=sitecore_web_index] Updating '1' items from Event Queue.
11400 09:16:24 INFO  IndexCustodian. IncrementalUpdate triggered on index sitecore_web_index. Data=Count=1
11616 09:16:27 INFO  [Index=sitecore_web_index] OnPublishEndAsynchronousStrategy triggered.
11616 09:16:28 INFO  [Index=sitecore_web_index] Updating '1' items from Event Queue.
11616 09:16:28 INFO  IndexCustodian. IncrementalUpdate triggered on index sitecore_web_index. Data=Count=1
11616 09:16:59 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
6524 09:18:02 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10080 09:19:03 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12964 09:20:05 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
9884 09:21:07 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10948 09:22:09 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10460 09:23:11 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
3660 09:24:14 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10608 09:25:14 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10608 09:26:15 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12624 09:27:15 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12624 09:28:15 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10536 09:29:17 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
11616 09:30:17 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10536 09:31:19 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
9760 09:32:21 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
9760 09:33:23 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10952 09:34:23 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
11616 09:35:25 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
11616 09:36:26 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
5952 09:37:29 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
7640 09:38:31 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
11616 09:39:33 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
11616 09:40:33 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10468 09:41:35 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12820 09:42:37 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
Heartbeat 09:43:37 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 09:43:37 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
12820 09:43:37 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
Heartbeat 09:43:41 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 09:43:41 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
12820 09:44:38 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12820 09:45:39 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
11092 09:46:40 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
9100 09:47:05 INFO  [Index=sitecore_web_index] OnPublishEndAsynchronousStrategy triggered.
9100 09:47:05 INFO  [Index=sitecore_web_index] Updating '16' items from Event Queue.
9100 09:47:05 INFO  IndexCustodian. IncrementalUpdate triggered on index sitecore_web_index. Data=Count=16
9100 09:47:41 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12820 09:48:41 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
13080 09:49:41 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
Heartbeat 09:50:41 WARN  [Index=sitecore_master_index] Synchronous Indexing Strategy is disabled while indexing is paused.
Heartbeat 09:50:41 WARN  [Index=mediaframework_brightcove_index] Synchronous Indexing Strategy is disabled while indexing is paused.
3964 09:50:41 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
ManagedPoolThread #14 09:50:58 INFO  [Index=sitecore_master_index] Optimizing
ManagedPoolThread #14 09:50:59 INFO  [Index=sitecore_master_index] Optimized
13080 09:51:43 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
11744 09:52:45 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
12704 09:53:45 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
11252 09:54:47 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
9736 09:55:35 INFO  [Index=sitecore_web_index] OnPublishEndAsynchronousStrategy triggered.
9736 09:55:36 INFO  [Index=sitecore_web_index] Updating '2' items from Event Queue.
9736 09:55:36 INFO  IndexCustodian. IncrementalUpdate triggered on index sitecore_web_index. Data=Count=2
11052 09:55:49 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
10684 09:56:49 WARN  [Index=sitecore_core_index] IntervalAsynchronousUpdateStrategy triggered but muted. Indexing is paused.
